"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround"
8.12700000000094,1.10005603696179,0.600003982201739,0.1
8.12800000000093,1.10005582124938,0.600003953814759,0.1
8.12900000000093,1.10005560406202,0.600003925350615,0.1
8.13000000000093,1.10005538541026,0.600003896810449,0.1
8.13100000000093,1.10005516530468,0.600003868195403,0.1
8.13200000000093,1.1000549437559,0.600003839506619,0.1
8.13300000000093,1.10005472077457,0.600003810745239,0.1
8.13400000000093,1.10005449637136,0.600003781912408,0.1
8.13500000000093,1.10005427055697,0.600003753009267,0.1
8.13600000000093,1.10005404334211,0.600003724036959,0.1
8.13700000000093,1.10005381473755,0.600003694996627,0.1
8.13800000000093,1.10005358475405,0.600003665889415,0.1
8.13900000000093,1.10005335340242,0.600003636716464,0.1
8.14000000000093,1.10005312069348,0.600003607478917,0.1
8.14100000000093,1.10005288663809,0.600003578177918,0.1
8.14200000000093,1.10005265124711,0.600003548814607,0.1
8.14300000000093,1.10005241453144,0.600003519390128,0.1
8.14400000000093,1.10005217650201,0.600003489905621,0.1
8.14500000000093,1.10005193716976,0.600003460362229,0.1
8.14600000000092,1.10005169654564,0.600003430761093,0.1
8.14700000000092,1.10005145464065,0.600003401103353,0.1
8.14800000000092,1.1000512114658,0.600003371390149,0.1
8.14900000000092,1.10005096703211,0.600003341622623,0.1
8.15000000000092,1.10005072135063,0.600003311801911,0.1
8.15100000000092,1.10005047443243,0.600003281929155,0.1
8.15200000000092,1.1000502262886,0.600003252005491,0.1
8.15300000000092,1.10004997693024,0.600003222032058,0.1
8.15400000000092,1.10004972636849,0.600003192009993,0.1
8.15500000000092,1.10004947461449,0.600003161940431,0.1
8.15600000000092,1.10004922167939,0.600003131824508,0.1
8.15700000000092,1.10004896757439,0.60000310166336,0.1
8.15800000000092,1.10004871231067,0.600003071458119,0.1
8.15900000000092,1.10004845589945,0.600003041209919,0.1
8.16000000000092,1.10004819835197,0.600003010919893,0.1
8.16100000000092,1.10004793967946,0.600002980589172,0.1
8.16200000000092,1.10004767989318,0.600002950218886,0.1
8.16300000000092,1.10004741900442,0.600002919810164,0.1
8.16400000000091,1.10004715702446,0.600002889364135,0.1
8.16500000000091,1.10004689396461,0.600002858881926,0.1
8.16600000000091,1.10004662983619,0.600002828364663,0.1
8.16700000000091,1.10004636465052,0.600002797813472,0.1
8.16800000000091,1.10004609841895,0.600002767229476,0.1
8.16900000000091,1.10004583115285,0.600002736613798,0.1
8.17000000000091,1.10004556286357,0.600002705967559,0.1
8.17100000000091,1.10004529356249,0.60000267529188,0.1
8.17200000000091,1.10004502326102,0.600002644587879,0.1
8.17300000000091,1.10004475197054,0.600002613856674,0.1
8.17400000000091,1.10004447970248,0.60000258309938,0.1
8.17500000000091,1.10004420646825,0.600002552317113,0.1
8.17600000000091,1.1000439322793,0.600002521510986,0.1
8.17700000000091,1.10004365714705,0.60000249068211,0.1
8.17800000000091,1.10004338108296,0.600002459831595,0.1
8.17900000000091,1.10004310409849,0.600002428960551,0.1
8.18000000000091,1.1000428262051,0.600002398070084,0.1
8.18100000000091,1.10004254741426,0.600002367161299,0.1
8.1820000000009,1.10004226773746,0.6000023362353,0.1
8.1830000000009,1.10004198718619,0.60000230529319,0.1
8.1840000000009,1.10004170577193,0.600002274336068,0.1
8.1850000000009,1.10004142350619,0.600002243365032,0.1
8.1860000000009,1.10004114040047,0.600002212381181,0.1
8.1870000000009,1.10004085646628,0.600002181385607,0.1
8.1880000000009,1.10004057171513,0.600002150379405,0.1
8.1890000000009,1.10004028615854,0.600002119363665,0.1
8.1900000000009,1.10003999980804,0.600002088339476,0.1
8.1910000000009,1.10003971267514,0.600002057307926,0.1
8.1920000000009,1.10003942477139,0.600002026270099,0.1
8.1930000000009,1.1000391361083,0.600001995227079,0.1
8.1940000000009,1.10003884669741,0.600001964179947,0.1
8.1950000000009,1.10003855655026,0.60000193312978,0.1
8.1960000000009,1.10003826567838,0.600001902077657,0.1
8.1970000000009,1.10003797409331,0.600001871024652,0.1
8.1980000000009,1.10003768180659,0.600001839971837,0.1
8.1990000000009,1.10003738882975,0.600001808920282,0.1
8.20000000000089,1.10003709517434,0.600001777871054,0.1
8.20100000000089,1.10003680085188,0.600001746825221,0.1
8.20200000000089,1.10003650587392,0.600001715783843,0.1
8.20300000000089,1.10003621025198,0.600001684747984,0.1
8.20400000000089,1.10003591399761,0.6000016537187,0.1
8.20500000000089,1.10003561712233,0.600001622697048,0.1
8.20600000000089,1.10003531963767,0.600001591684081,0.1
8.20700000000089,1.10003502155516,0.600001560680851,0.1
8.20800000000089,1.10003472288631,0.600001529688405,0.1
8.20900000000089,1.10003442364264,0.600001498707791,0.1
8.21000000000089,1.10003412383567,0.60000146774005,0.1
8.21100000000089,1.10003382347691,0.600001436786225,0.1
8.21200000000089,1.10003352257785,0.600001405847352,0.1
8.21300000000089,1.10003322115001,0.600001374924468,0.1
8.21400000000089,1.10003291920486,0.600001344018605,0.1
8.21500000000089,1.1000326167539,0.600001313130793,0.1
8.21600000000089,1.10003231380861,0.60000128226206,0.1
8.21700000000089,1.10003201038046,0.600001251413429,0.1
8.21800000000088,1.10003170648092,0.600001220585922,0.1
8.21900000000088,1.10003140212144,0.600001189780558,0.1
8.22000000000088,1.10003109731348,0.600001158998353,0.1
8.22100000000088,1.10003079206848,0.60000112824032,0.1
8.22200000000088,1.10003048639786,0.600001097507469,0.1
8.22300000000088,1.10003018031307,0.600001066800806,0.1
8.22400000000088,1.1000298738255,0.600001036121336,0.1
8.22500000000088,1.10002956694656,0.600001005470059,0.1
8.22600000000088,1.10002925968766,0.600000974847974,0.1
8.22700000000088,1.10002895206016,0.600000944256076,0.1
8.22800000000088,1.10002864407546,0.600000913695356,0.1
8.22900000000088,1.10002833574489,0.600000883166802,0.1
8.23000000000088,1.10002802707983,0.600000852671401,0.1
8.23100000000088,1.1000277180916,0.600000822210133,0.1
8.23200000000088,1.10002740879152,0.600000791783979,0.1
8.23300000000088,1.10002709919092,0.600000761393915,0.1
8.23400000000088,1.10002678930109,0.600000731040911,0.1
8.23500000000088,1.10002647913331,0.600000700725939,0.1
8.23600000000087,1.10002616869886,0.600000670449963,0.1
8.23700000000087,1.100025858009,0.600000640213945,0.1
8.23800000000087,1.10002554707496,0.600000610018846,0.1
8.23900000000087,1.10002523590798,0.600000579865621,0.1
8.24000000000087,1.10002492451926,0.600000549755221,0.1
8.24100000000087,1.10002461292,0.600000519688597,0.1
8.24200000000087,1.10002430112139,0.600000489666692,0.1
8.24300000000087,1.10002398913459,0.60000045969045,0.1
8.24400000000087,1.10002367697074,0.600000429760807,0.1
8.24500000000087,1.10002336464097,0.600000399878699,0.1
8.24600000000087,1.10002305215641,0.600000370045057,0.1
8.24700000000087,1.10002273952813,0.600000340260809,0.1
8.24800000000087,1.10002242676722,0.600000310526878,0.1
8.24900000000087,1.10002211388475,0.600000280844184,0.1
8.25000000000087,1.10002180089173,0.600000251213644,0.1
8.25100000000087,1.10002148779921,0.600000221636172,0.1
8.25200000000087,1.10002117461817,0.600000192112675,0.1
8.25300000000087,1.1000208613596,0.600000162644059,0.1
8.25400000000086,1.10002054803445,0.600000133231226,0.1
8.25500000000086,1.10002023465368,0.600000103875073,0.1
8.25600000000086,1.10001992122819,0.600000074576495,0.1
8.25700000000086,1.10001960776889,0.600000045336382,0.1
8.25800000000086,1.10001929428665,0.600000016155619,0.1
8.25900000000086,1.10001898079233,0.599999987035089,0.1
8.26000000000086,1.10001866729676,0.599999957975671,0.1
8.26100000000086,1.10001835381074,0.599999928978238,0.1
8.26200000000086,1.10001804034507,0.599999900043662,0.1
8.26300000000086,1.10001772691051,0.599999871172809,0.1
8.26400000000086,1.1000174135178,0.599999842366541,0.1
8.26500000000086,1.10001710017766,0.599999813625717,0.1
8.26600000000086,1.10001678690077,0.599999784951192,0.1
8.26700000000086,1.10001647369781,0.599999756343815,0.1
8.26800000000086,1.10001616057942,0.599999727804434,0.1
8.26900000000086,1.10001584755622,0.59999969933389,0.1
8.27000000000086,1.1000155346388,0.599999670933021,0.1
8.27100000000086,1.10001522183772,0.599999642602661,0.1
8.27200000000085,1.10001490916353,0.599999614343641,0.1
8.27300000000085,1.10001459662675,0.599999586156785,0.1
8.27400000000085,1.10001428423785,0.599999558042915,0.1
8.27500000000085,1.10001397200731,0.599999530002848,0.1
8.27600000000085,1.10001365994555,0.599999502037397,0.1
8.27700000000085,1.10001334806298,0.59999947414737,0.1
8.27800000000085,1.10001303636999,0.599999446333573,0.1
8.27900000000085,1.10001272487691,0.599999418596804,0.1
8.28000000000085,1.10001241359407,0.59999939093786,0.1
8.28100000000085,1.10001210253177,0.599999363357532,0.1
8.28200000000085,1.10001179170026,0.599999335856608,0.1
8.28300000000085,1.10001148110979,0.599999308435868,0.1
8.28400000000085,1.10001117077056,0.599999281096093,0.1
8.28500000000085,1.10001086069274,0.599999253838055,0.1
8.28600000000085,1.10001055088647,0.599999226662525,0.1
8.28700000000085,1.10001024136188,0.599999199570266,0.1
8.28800000000085,1.10000993212904,0.599999172562041,0.1
8.28900000000085,1.10000962319801,0.599999145638603,0.1
8.29000000000084,1.10000931457881,0.599999118800706,0.1
8.29100000000084,1.10000900628143,0.599999092049096,0.1
8.29200000000084,1.10000869831583,0.599999065384515,0.1
8.29300000000084,1.10000839069192,0.599999038807702,0.1
8.29400000000084,1.10000808341961,0.599999012319389,0.1
8.29500000000084,1.10000777650875,0.599998985920306,0.1
8.29600000000084,1.10000746996918,0.599998959611177,0.1
8.29700000000084,1.10000716381068,0.599998933392721,0.1
8.29800000000084,1.10000685804302,0.599998907265653,0.1
8.29900000000084,1.10000655267592,0.599998881230684,0.1
8.30000000000084,1.10000624771908,0.599998855288518,0.1
8.30100000000084,1.10000594318214,0.599998829439858,0.1
8.30200000000084,1.10000563907475,0.5999988036854,0.1
8.30300000000084,1.10000533540648,0.599998778025834,0.1
8.30400000000084,1.10000503218689,0.599998752461849,0.1
8.30500000000084,1.1000047294255,0.599998726994125,0.1
8.30600000000084,1.10000442713179,0.599998701623341,0.1
8.30700000000084,1.1000041253152,0.599998676350169,0.1
8.30800000000083,1.10000382398516,0.599998651175277,0.1
8.30900000000083,1.10000352315102,0.599998626099329,0.1
8.31000000000083,1.10000322282214,0.599998601122982,0.1
8.31100000000083,1.1000029230078,0.599998576246889,0.1
8.31200000000083,1.10000262371728,0.599998551471701,0.1
8.31300000000083,1.1000023249598,0.59999852679806,0.1
8.31400000000083,1.10000202674455,0.599998502226606,0.1
8.31500000000083,1.10000172908068,0.599998477757973,0.1
8.31600000000083,1.1000014319773,0.59999845339279,0.1
8.31700000000083,1.10000113544348,0.599998429131681,0.1
8.31800000000083,1.10000083948827,0.599998404975267,0.1
8.31900000000083,1.10000054412066,0.599998380924161,0.1
8.32000000000083,1.10000024934961,0.599998356978974,0.1
8.32100000000083,1.09999995518404,0.599998333140311,0.1
8.32200000000083,1.09999966163282,0.59999830940877,0.1
8.32300000000083,1.0999993687048,0.599998285784948,0.1
8.32400000000083,1.09999907640877,0.599998262269434,0.1
8.32500000000083,1.09999878475351,0.599998238862812,0.1
8.32600000000082,1.09999849374771,0.599998215565665,0.1
8.32700000000082,1.09999820340008,0.599998192378565,0.1
8.32800000000082,1.09999791371923,0.599998169302084,0.1
8.32900000000082,1.09999762471378,0.599998146336786,0.1
8.33000000000082,1.09999733639227,0.599998123483232,0.1
8.33100000000082,1.09999704876322,0.599998100741976,0.1
8.33200000000082,1.0999967618351,0.599998078113569,0.1
8.33300000000082,1.09999647561635,0.599998055598556,0.1
8.33400000000082,1.09999619011535,0.599998033197476,0.1
8.33500000000082,1.09999590534046,0.599998010910864,0.1
8.33600000000082,1.09999562129997,0.599997988739251,0.1
8.33700000000082,1.09999533800214,0.599997966683161,0.1
8.33800000000082,1.0999950554552,0.599997944743113,0.1
8.33900000000082,1.09999477366732,0.599997922919623,0.1
8.34000000000082,1.09999449264664,0.599997901213199,0.1
8.34100000000082,1.09999421240124,0.599997879624347,0.1
8.34200000000082,1.09999393293918,0.599997858153565,0.1
8.34300000000082,1.09999365426844,0.599997836801348,0.1
8.34400000000081,1.099993376397,0.599997815568184,0.1
8.34500000000081,1.09999309933276,0.599997794454559,0.1
8.34600000000081,1.09999282308359,0.59999777346095,0.1
8.34700000000081,1.09999254765732,0.599997752587831,0.1
8.34800000000081,1.09999227306173,0.599997731835672,0.1
8.34900000000081,1.09999199930456,0.599997711204934,0.1
8.35000000000081,1.0999917263935,0.599997690696077,0.1
8.35100000000081,1.09999145433618,0.599997670309553,0.1
8.35200000000081,1.09999118314022,0.599997650045812,0.1
8.35300000000081,1.09999091281317,0.599997629905294,0.1
8.35400000000081,1.09999064336253,0.599997609888438,0.1
8.35500000000081,1.09999037479577,0.599997589995677,0.1
8.35600000000081,1.0999901071203,0.599997570227437,0.1
8.35700000000081,1.0999898403435,0.599997550584142,0.1
8.35800000000081,1.0999895744727,0.599997531066206,0.1
8.35900000000081,1.09998930951516,0.599997511674043,0.1
8.36000000000081,1.09998904547812,0.599997492408059,0.1
8.36100000000081,1.09998878236876,0.599997473268654,0.1
8.3620000000008,1.09998852019423,0.599997454256226,0.1
8.3630000000008,1.09998825896162,0.599997435371165,0.1
8.3640000000008,1.09998799867796,0.599997416613857,0.1
8.3650000000008,1.09998773935025,0.599997397984682,0.1
8.3660000000008,1.09998748098544,0.599997379484016,0.1
8.3670000000008,1.09998722359043,0.599997361112228,0.1
8.3680000000008,1.09998696717208,0.599997342869683,0.1
8.3690000000008,1.09998671173719,0.599997324756742,0.1
8.3700000000008,1.09998645729251,0.599997306773758,0.1
8.3710000000008,1.09998620384476,0.599997288921081,0.1
8.3720000000008,1.0999859514006,0.599997271199054,0.1
8.3730000000008,1.09998569996663,0.599997253608017,0.1
8.3740000000008,1.09998544954942,0.599997236148303,0.1
8.3750000000008,1.09998520015549,0.599997218820241,0.1
8.3760000000008,1.0999849517913,0.599997201624152,0.1
8.3770000000008,1.09998470446327,0.599997184560356,0.1
8.3780000000008,1.09998445817776,0.599997167629165,0.1
8.3790000000008,1.0999842129411,0.599997150830886,0.1
8.38000000000079,1.09998396875954,0.599997134165822,0.1
8.38100000000079,1.09998372563933,0.599997117634269,0.1
8.38200000000079,1.09998348358661,0.59999710123652,0.1
8.38300000000079,1.09998324260752,0.599997084972861,0.1
8.38400000000079,1.09998300270812,0.599997068843572,0.1
8.38500000000079,1.09998276389443,0.599997052848931,0.1
8.38600000000079,1.09998252617243,0.599997036989208,0.1
8.38700000000079,1.09998228954804,0.599997021264669,0.1
8.38800000000079,1.09998205402712,0.599997005675574,0.1
8.38900000000079,1.09998181961551,0.599996990222179,0.1
8.39000000000079,1.09998158631896,0.599996974904733,0.1
8.39100000000079,1.09998135414319,0.599996959723481,0.1
8.39200000000079,1.09998112309389,0.599996944678664,0.1
8.39300000000079,1.09998089317665,0.599996929770515,0.1
8.39400000000079,1.09998066439706,0.599996914999264,0.1
8.39500000000079,1.09998043676063,0.599996900365134,0.1
8.39600000000079,1.09998021027282,0.599996885868345,0.1
8.39700000000079,1.09997998493905,0.59999687150911,0.1
8.39800000000078,1.09997976076469,0.599996857287638,0.1
8.39900000000078,1.09997953775504,0.599996843204131,0.1
8.40000000000078,1.09997931591537,0.599996829258789,0.1
8.40100000000078,1.09997909525089,0.599996815451803,0.1
8.40200000000078,1.09997887576675,0.599996801783362,0.1
8.40300000000078,1.09997865746807,0.599996788253649,0.1
8.40400000000078,1.0999784403599,0.59999677486284,0.1
8.40500000000078,1.09997822444725,0.599996761611107,0.1
8.40600000000078,1.09997800973506,0.599996748498619,0.1
8.40700000000078,1.09997779622823,0.599996735525537,0.1
8.40800000000078,1.09997758393163,0.599996722692017,0.1
8.40900000000078,1.09997737285004,0.599996709998212,0.1
8.41000000000078,1.09997716298821,0.599996697444268,0.1
8.41100000000078,1.09997695435084,0.599996685030326,0.1
8.41200000000078,1.09997674694256,0.599996672756522,0.1
8.41300000000078,1.09997654076796,0.599996660622989,0.1
8.41400000000078,1.09997633583159,0.599996648629852,0.1
8.41500000000078,1.09997613213792,0.599996636777231,0.1
8.41600000000077,1.0999759296914,0.599996625065243,0.1
8.41700000000077,1.0999757284964,0.599996613493999,0.1
8.41800000000077,1.09997552855725,0.599996602063603,0.1
8.41900000000077,1.09997532987822,0.599996590774158,0.1
8.42000000000077,1.09997513246355,0.599996579625758,0.1
8.42100000000077,1.09997493631739,0.599996568618494,0.1
8.42200000000077,1.09997474144388,0.599996557752452,0.1
8.42300000000077,1.09997454784708,0.599996547027711,0.1
8.42400000000077,1.099974355531,0.599996536444347,0.1
8.42500000000077,1.09997416449961,0.59999652600243,0.1
8.42600000000077,1.0999739747568,0.599996515702027,0.1
8.42700000000077,1.09997378630645,0.599996505543196,0.1
8.42800000000077,1.09997359915236,0.599996495525993,0.1
8.42900000000077,1.09997341329826,0.599996485650469,0.1
8.43000000000077,1.09997322874787,0.599996475916669,0.1
8.43100000000077,1.09997304550484,0.599996466324633,0.1
8.43200000000077,1.09997286357274,0.599996456874397,0.1
8.43300000000077,1.09997268295513,0.59999644756599,0.1
8.43400000000076,1.0999725036555,0.599996438399439,0.1
8.43500000000076,1.09997232567727,0.599996429374763,0.1
8.43600000000076,1.09997214902383,0.599996420491979,0.1
